Date,Close,High,Low,Open,Volume,MA_20,MA_50,Returns,Cumulative_Returns,rolling_max,drawdown,rolling_volatility,change,gain,loss,avg_gain,avg_loss,RS,RSI
2025-11-06,192.00390625,196.15215097925184,191.70761597281003,195.06570306050187,1004640,197.3432846069336,198.71677978515626,-0.015696316916679165,0.8380033822038903,1.0691362540143938,-0.21618654399067064,0.012544735806704661,-3.0618133544921875,0.0,3.0618133544921875,0.7266464233398457,1.107607160295761,0.6560506733685358,39.61537433115363
2025-11-07,194.01876831054688,195.06570079972707,189.1396541931531,191.2236478526269,1113161,197.1862449645996,198.80950653076172,0.010493859733892164,0.8467972721532651,1.0691362540143938,-0.20796131552577152,0.012674560270701787,2.014862060546875,2.014862060546875,-0.0,0.8705651419503369,1.1054905482700914,0.7874921620204047,44.05569874668996
2025-11-10,191.41131591796875,195.9447381329295,190.4236414447808,194.8187898363239,1014515,196.76006393432618,198.8109716796875,-0.013439176092514105,0.8354170144981368,1.0691362540143938,-0.2186056628785039,0.012474974254283299,-2.607452392578125,0.0,2.607452392578125,0.8705651419503369,1.2183674403599352,0.7145341488222559,41.6751191169381
2025-11-11,191.7965087890625,193.43605203519692,190.5915447234183,191.37180092786832,1045577,196.33042602539064,198.73037719726562,0.002012382963078485,0.8370981934651787,1.0691362540143938,-0.21703319822703462,0.01247031019351941,0.38519287109375,0.38519287109375,-0.0,0.8980789184570332,1.1781550816127253,0.7622756396617091,43.25518792327161
2025-11-12,191.49034118652344,194.93731562373807,191.1841644959566,192.37924222821545,1023435,196.04992752075196,198.6422769165039,-0.0015963147842059655,0.8357619212431181,1.0691362540143938,-0.21828305970824724,0.012007741518946161,-0.3061676025390625,0.0,0.3061676025390625,0.8190645490373905,1.200024196079801,0.6825400285369938,40.56604995784128
2025-11-13,188.1322326660156,192.34960695880264,187.7865556368894,192.34960695880264,1657182,195.77041549682616,198.43288970947265,-0.017536699238719478,0.8211054157951032,1.0691362540143938,-0.23199179457995572,0.012035611560715658,-3.358108520507841,0.0,3.358108520507841,0.8190645490373905,1.417313711983819,0.5778992626064013,36.62459805271836
2025-11-14,197.7818145751953,200.8929831582039,187.76679595309272,188.13223068798064,8650340,195.79263839721676,198.37007385253906,0.051291486697605304,0.8632211333066894,1.0691362540143938,-0.19259951192800184,0.01633953831203696,9.649581909179716,9.649581909179716,-0.0,1.3975601196289062,1.417313711983819,0.9860626534634569,49.64912117671016
2025-11-17,202.46340942382807,208.3696989545041,198.9176463707163,199.90532091092985,11599980,196.050422668457,198.43052001953126,0.02367050205646093,0.8836540109178059,1.0691362540143938,-0.17348793701470602,0.01715750692510711,4.681594848632756,4.681594848632756,-0.0,1.7065625871930783,1.417313711983819,1.2040824644280035,54.62964675146504
2025-11-18,198.6410980224609,203.0856334381476,198.216405205573,201.58437899309888,1743193,196.1684501647949,198.46034790039062,-0.01887902318865775,0.8669714863549383,1.0691362540143938,-0.18909167741751073,0.017699612756553684,-3.822311401367159,0.0,3.822311401367159,1.7065625871930783,1.4702257428850447,1.1607486778487952,53.719744908251755
2025-11-19,199.4707489013672,200.7942291160556,197.06082070702905,199.05591234861592,1706777,196.35610885620116,198.47536102294922,0.004176632565797034,0.8705925076984657,1.0691362540143938,-0.18570481130953687,0.017694026142829302,0.8296508789062784,0.8296508789062784,-0.0,1.5181993756975447,1.4702257428850447,1.0326301134670386,50.802657435084974
2025-11-20,195.6879425048828,200.49791222680813,195.41139486608927,200.49791222680813,1322377,196.29931716918944,198.4218292236328,-0.01896421614356536,0.8540824032095035,1.0691362540143938,-0.20114728127252815,0.018209161332824384,-3.782806396484375,0.0,3.782806396484375,1.2543487548828125,1.7404261997767858,0.7207135557047383,41.88457476349465
2025-11-21,193.35704040527344,196.11264561947385,192.28046375031207,194.67064929414295,1332716,196.14178314208982,198.2256771850586,-0.011911322025122795,0.8439091526688843,1.0691362540143938,-0.21066267325593585,0.018397840118575023,-2.330902099609375,0.0,2.330902099609375,1.2543487548828125,1.7065614972795717,0.7350152671804496,42.36361956485335
2025-11-24,196.80401611328125,199.5102496779351,192.991591927498,194.47310368253213,3033202,196.07906570434568,198.0338705444336,0.017826998700347207,0.8589535200367237,1.0691362540143938,-0.1965911577579339,0.018770955693090098,3.4469757080078125,3.4469757080078125,-0.0,1.500561305454799,1.6381301879882812,0.916020787882296,47.8084994523853
2025-11-25,193.02120971679688,197.4361156953642,192.1816954802615,197.0015515985956,1511286,195.8094299316406,197.7673956298828,-0.019221184969655192,0.8424434155477614,1.0691362540143938,-0.21203362772092516,0.019238627765144047,-3.782806396484375,0.0,3.782806396484375,1.500561305454799,1.6465977260044642,0.9113102014879928,47.67986906460918
2025-11-26,196.88302612304688,198.4237958918989,193.09035975807004,193.09035975807004,1627855,195.88696212768554,197.5805276489258,0.02000721274059014,0.8592983601845348,1.0691362540143938,-0.1962686168783067,0.019485241331003746,3.86181640625,3.86181640625,-0.0,1.7764053344726562,1.4278967721121651,1.2440712586281515,55.438135212723985
2025-11-27,197.4262542724609,200.25100393198744,196.5472245744291,198.42380008730527,1526075,195.81831893920895,197.36343688964843,0.0027591416086552023,0.8616692860443691,1.0691362540143938,-0.19405100817695364,0.01907383243091244,0.5432281494140341,0.5432281494140341,-0.0,1.671288626534596,1.4278967721121651,1.170454796996566,53.926706910285304
2025-11-28,194.4138336181641,197.9793389579305,193.58419070354924,197.485501736748,865886,195.41435928344725,197.1259994506836,-0.015258460255946904,0.8485215394894909,1.0691362540143938,-0.2063485488370061,0.018821640102787997,-3.012420654296818,0.0,3.012420654296818,1.671288626534596,1.4568230765206434,1.1472145475112632,53.42803535123895
2025-12-01,194.0977935791016,197.7818151801344,193.70271474355272,196.0533848352393,903973,195.13484802246094,196.85853729248046,-0.0016256046865636975,0.8471421788982466,1.0691362540143938,-0.2076387123555147,0.018609249162590484,-0.3160400390625,0.0,0.3160400390625,1.6437748500278997,1.4793973650251075,1.1111111111111127,52.63157894736845
2025-12-02,195.4311370849609,196.2212796529833,192.80393452205684,194.12741465783265,1288080,194.96990585327148,196.6692987060547,0.00686944184821936,0.8529615728333619,1.0691362540143938,-0.20219563256726072,0.01867514445261742,1.3333435058593182,1.3333435058593182,-0.0,1.739013671874994,1.4575282505580316,1.1931251906844293,54.40296777185252
2025-12-03,195.95462036132807,196.92255224985456,193.91014192478204,195.4311540670536,984551,195.01435089111328,196.50731994628907,0.0026786073303128877,0.8552463219548286,1.0691362540143938,-0.2000586279404997,0.01820899892252785,0.5234832763671591,0.5234832763671591,-0.0,1.776405334472648,1.217663356236043,1.4588640820758125,59.3308142857663
2025-12-04,200.1437225341797,200.52094500054795,194.56487732726436,194.8229681401638,1822430,195.42134170532228,196.40719696044923,0.021377919873117435,0.8735297092973574,1.0691362540143938,-0.18295754538542003,0.018372333429986808,4.189102172851619,4.189102172851619,-0.0,1.3863710675920697,1.217663356236043,1.1385503723110502,53.23935255640773
2025-12-05,201.2158203125,203.99532164165305,199.2106065836524,200.12388364012597,2385109,195.78119430541992,196.40772735595704,0.005356639542552832,0.8782088930797743,1.0691362540143938,-0.17858094346508713,0.018286524991975146,1.0720977783203125,1.0720977783203125,-0.0,1.1285498482840381,1.217663356236043,0.9268159729898858,48.10090771417696
2025-12-08,188.4499664306641,201.1165459627615,187.119781697394,200.82866089317972,2472351,195.63312683105468,196.17368194580078,-0.06344358938581363,0.8224921686722513,1.0691362540143938,-0.23069471680157053,0.023250343222320467,-12.765853881835909,0.0,12.765853881835909,1.1285498482840381,1.856487819126668,0.6078950999069481,37.80688802037696
2025-12-09,195.696533203125,196.7289116209034,187.7650308183876,188.71800832846765,3077963,195.8281280517578,196.15963104248047,0.03845353177670696,0.8541198974163823,1.0691362540143938,-0.2011122116481112,0.0248332867876013,7.246566772460909,7.246566772460909,-0.0,1.5869009835379404,1.856487819126668,0.854786639152016,46.08544298889349
2025-12-10,190.643798828125,196.0638118248687,189.89929038319383,194.5648736086833,1573984,195.7858009338379,196.1035885620117,-0.025819232933245062,0.8320671768320693,1.0691362540143938,-0.2217388815430936,0.025562054500049426,-5.052734375,0.0,5.052734375,1.5869009835379404,1.9471969604492128,0.8149668553158829,44.90257510372239
2025-12-11,192.2320709228516,193.17512705358,190.1970933280699,191.0904973868978,806515,195.99079284667968,196.1435104370117,0.008331097599237891,0.8389992096913796,1.0691362540143938,-0.21525511220753707,0.02527604365699655,1.588272094726591,1.588272094726591,-0.0,1.7003489903041253,1.7807039533342572,0.9548746085054328,48.84582388818619
2025-12-12,191.3585357666016,193.9295680635097,190.5941694915254,192.5795254237288,1037947,195.66962890625,196.1568746948242,-0.004544169721818037,0.8351866548860708,1.0691362540143938,-0.21882112616599508,0.022392638727796902,-0.87353515625,0.0,0.87353515625,1.4541364397321388,1.8430993216378286,0.7889626037298703,44.10168228698212
2025-12-15,192.39089965820312,194.96193176095923,190.69342894670973,190.69342894670973,1386426,195.16600341796874,196.02120361328124,0.005394919476498838,0.8396924196370276,1.0691362540143938,-0.2146067290449186,0.021676843577724612,1.032363891601534,1.032363891601534,-0.0,1.527876717703677,1.5728988647460878,0.9713763242815496,49.27401796993575
2025-12-16,192.72840881347656,193.90969794160637,190.336066578954,191.78536783501536,937983,194.87036895751953,195.90018432617188,0.0017542885649635132,0.8411654824468834,1.0691362540143938,-0.21322892261068277,0.021335674126969684,0.3375091552734375,0.3375091552734375,-0.0,1.2761404854910654,1.5728988647460878,0.8113302858140673,44.791957169171425
2025-12-17,192.8773193359375,193.91963416216865,190.77283188426304,192.5596551367932,986262,194.54069747924805,195.84041625976562,0.0007726443827233975,0.8418154042318368,1.0691362540143938,-0.2126210283572487,0.02130332248985594,0.1489105224609375,0.1489105224609375,-0.0,1.2479749407087013,1.5728988647460878,0.7934235116319199,44.24072208744195
2025-12-18,193.06593322753903,193.5324930595625,190.19709465779,192.38098304235305,699897,194.40959701538085,195.7190362548828,0.000977895650203564,0.8426386118539094,1.0691362540143938,-0.2118510538858175,0.020903879565327535,0.18861389160153408,0.18861389160153408,-0.0,1.2614473615373822,1.3577259608677434,0.9290883417528321,48.16204222708807
2025-12-19,197.76129150390625,198.53557905043797,192.97657677820064,193.0659293005409,1533185,194.6298095703125,195.73107086181642,0.024319972964020886,0.8631315601126366,1.0691362540143938,-0.192683292824699,0.021423031698372622,4.695358276367216,4.695358276367216,-0.0,1.596830095563612,1.3351516723632793,1.1959915331096056,54.462483806394154
2025-12-22,197.32452392578125,201.82135387848484,196.6792893097933,198.535592250273,1012233,194.6558349609375,195.67886260986327,-0.0022085594951546383,0.8612252827099822,1.0691362540143938,-0.194466299803928,0.02107757122032852,-0.436767578125,0.0,0.436767578125,1.5015912737165178,1.3663493565150648,1.098980481497348,52.35782281850325
2025-12-23,198.4065399169922,200.8981713020009,197.096212880329,198.9028788992408,1213792,194.92510147094725,195.63920806884767,0.005483433937577331,0.8659477546530938,1.0691362540143938,-0.19004920897441055,0.0205886885682856,1.0820159912109375,1.0820159912109375,-0.0,1.5414864676339306,1.3663493565150648,1.1281788660299594,53.01146835155525
2025-12-24,199.667236328125,201.48383874032976,198.5355841046112,198.5355841046112,1245312,195.06431198120117,195.69054656982422,0.00635410713608664,0.8714500794604132,1.0691362540143938,-0.18490269487327587,0.020167650102263245,1.2606964111328125,1.2606964111328125,-0.0,1.3323146275111586,1.3663493565150648,0.9750907563708938,49.36941521424374
2025-12-26,203.84642028808597,206.9733497287599,198.53558726979367,199.9253303218569,4904849,195.38532028198242,195.89302551269532,0.020930744757207354,0.8896901786422472,1.0691362540143938,-0.16784210122738083,0.020659190768539403,4.179183959960966,4.179183959960966,-0.0,1.5542493547712053,1.3663493565150648,1.1375197326805113,53.216806155704056
2025-12-29,199.7367248535156,205.48432317023645,199.13119073490924,205.4346862463384,1487796,195.65146484375,195.94101287841798,-0.020160743704806472,0.8717533629739573,1.0691362540143938,-0.18461902334646593,0.020900011298227588,-4.109695434570369,0.0,4.109695434570369,1.5542493547712053,0.7480523245675263,2.0777281263978,67.50850111083695
2025-12-30,198.03924560546875,200.3521869833205,196.94729383152568,199.5282624897204,1489110,195.84853744506836,195.95564331054686,-0.008498583569404916,0.8643446941668134,1.0691362540143938,-0.191548606717459,0.021011401380112413,-1.6974792480468466,0.0,1.6974792480468466,1.036637442452569,0.8693008422851582,1.1924956148984371,54.38987457011069
2025-12-31,199.7665100097656,201.23566908971748,198.33705138189336,198.9822859708615,1163378,196.0653060913086,196.02536254882813,0.008721828842642054,0.8718833606503821,1.0691362540143938,-0.1844974320376532,0.021041680546312006,1.7272644042968466,1.7272644042968466,-0.0,1.1600134713309151,0.5083912440708725,2.281733772679222,69.52830213330816
2026-01-01,201.2058868408203,203.2011639754684,200.05437683656743,200.52093666334125,1097326,196.3278694152832,196.1351287841797,0.007205295977710913,0.8781655383219094,1.0691362540143938,-0.17862149466490118,0.021081466218993285,1.439376831054716,1.439376831054716,-0.0,1.1493780953543526,0.5083912440708725,2.26081410480414,69.33281175008703
2026-01-02,204.8887176513672,205.86155292370603,198.43631113917604,201.4143449140335,2967348,196.56511917114258,196.29642761230468,0.01830379253992942,0.8942392981510691,1.0691362540143938,-0.16358715290649017,0.02093993017035598,3.682830810546875,3.682830810546875,-0.0,1.4124374389648438,0.44599587576730115,3.166929372463042,76.00151308998771
2026-01-05,204.4122314453125,208.3531639219083,202.61548686900787,206.27847074523956,2928381,196.7249397277832,196.45451782226561,-0.002325585378817552,0.8921596683141249,1.0691362540143938,-0.16553230239434602,0.02093368633466254,-0.4764862060546875,0.0,0.4764862060546875,1.3386971609933056,0.4800306047712074,2.788774606634418,73.60624202218501
2026-01-06,203.8960418701172,205.07733103676048,202.22835020925368,204.41223863769727,1781895,197.49724349975585,196.57127136230469,-0.002525238199033164,0.8899067526400612,1.0691362540143938,-0.16763953210019908,0.014509607059233591,-0.5161895751953125,0.0,0.5161895751953125,1.3145893641880602,0.5169012887137298,2.5432116206545308,71.777017376815
2026-01-07,203.2210235595703,206.12956257404787,202.50629425045076,203.99531111993932,1030370,197.87346801757812,196.66741333007812,-0.0033106003645566595,0.8869606270203496,1.0691362540143938,-0.17039514496867073,0.012102806218940507,-0.675018310546875,0.0,0.675018310546875,1.303952898297993,0.5651168823242207,2.3074039001189934,69.76480556354117
2026-01-08,196.0836639404297,204.1442036234958,195.5079089420589,203.13168307362616,1548855,198.14546127319335,196.68243896484375,-0.03512116755503125,0.8558095342240524,1.0691362540143938,-0.19953183608669342,0.013341746203081043,-7.137359619140625,0.0,7.137359619140625,1.2904804774693122,1.0749282836914082,1.200527046360411,54.556341324958375
2026-01-09,192.02362060546875,197.33443842621236,191.5868398940972,194.76340623080432,1412092,198.13503875732422,196.54692901611327,-0.020705668454840676,0.8380894257479176,1.0691362540143938,-0.21610606449733738,0.014115860477857314,-4.0600433349609375,0.0,4.0600433349609375,0.9550977434430824,1.364931379045761,0.6997404837383123,41.16748941575734
2026-01-12,193.1155548095703,194.26706482561056,185.98813465451377,192.03353951813077,1695463,198.22288970947267,196.35937957763673,0.005686457742326567,0.8428551858517238,1.0691362540143938,-0.21164848475863543,0.014126325504132788,1.0919342041015625,1.0919342041015625,-0.0,1.033093043736051,1.3337336948939753,0.7745871965978759,43.648866512891814
2026-01-13,192.4604034423828,195.6965280669145,190.7728388303437,194.62443407636127,910656,198.22636489868165,196.2148272705078,-0.003392535458024315,0.8399957697477421,1.0691362540143938,-0.21432299522747897,0.014104424484746688,-0.6551513671875,0.0,0.6551513671875,0.9558061872209842,1.380530221121654,0.6923471667606163,40.910469220441534
2026-01-14,195.3689422607422,196.35169887082853,192.4604031773621,192.4604031773621,1074963,198.35839157104493,196.14760650634764,0.015112401129461883,0.8526901227672211,1.0691362540143938,-0.20244952917316253,0.014497050299305838,2.908538818359375,2.908538818359375,-0.0,1.0735092163085957,1.380530221121654,0.7776064586520898,43.744578833367164
2026-01-16,185.79953002929688,196.17301157433823,185.13443762063977,196.0439737408793,2926404,198.0045021057129,195.96228271484375,-0.04898123581318181,0.8109243067883889,1.0691362540143938,-0.24151453685764604,0.018275136922018494,-9.569412231445312,0.0,9.569412231445312,0.7749960763113839,2.0640596662248902,0.3754717409544807,27.297670302839506
2026-01-19,184.28073120117188,190.09782450469143,183.8240926864789,189.61140686372104,3164759,197.56524200439452,195.8078192138672,-0.008174395424388359,0.8042954908454526,1.0691362540143938,-0.24771469695702197,0.018318911397734457,-1.518798828125,0.0,1.518798828125,0.7749960763113839,1.878995622907364,0.4124523052971432,29.201149217592445
2026-01-20,179.28756713867188,185.12451839630089,178.68203297659088,184.34029432477016,1953864,196.6415557861328,195.51319519042968,-0.027095421371261863,0.7825027656139891,1.0691362540143938,-0.2680981842343789,0.018011740775440228,-4.9931640625,0.0,4.9931640625,0.7749960763113839,2.1144016810825894,0.3665320942776493,26.82206263669194
2026-01-21,177.24264526367188,183.1391545193022,172.45793042898683,179.02946854523606,2899554,195.63746185302733,195.22982177734374,-0.01140582086998998,0.7735776792391242,1.0691362540143938,-0.27644612523942197,0.018061181461088784,-2.044921875,0.0,2.044921875,0.6516200474330377,2.260467529296875,0.2882678202573987,22.376389111372987
2026-01-22,175.048828125,179.92288055207845,174.7113212533286,178.73167002749122,2929357,194.46957626342774,194.8948681640625,-0.012377479107289813,0.7640027376764762,1.0691362540143938,-0.2854018982072697,0.017946601477803418,-2.193817138671875,0.0,2.193817138671875,0.5488074166434151,2.417168753487723,0.2270455531296866,18.50343310813419
2026-01-23,165.92611694335938,176.15070308328666,165.18160846443843,175.9124700641528,2791086,192.78252029418945,194.3835836791992,-0.05211523709902366,0.7241865538581634,1.0691362540143938,-0.3226433477127101,0.020406781374685667,-9.122711181640625,0.0,9.122711181640625,0.2857480730329241,3.068790980747768,0.09311421821348559,8.518251493029283
2026-01-27,163.35507202148438,167.3257836025494,162.352472800208,166.7202494805545,2191968,190.75795288085936,193.88804046630858,-0.015495118967634558,0.71296519705137,1.0691362540143938,-0.33313906962342027,0.019182582364559258,-2.571044921875,0.0,2.571044921875,0.2857480730329241,3.218402317592076,0.08878569079788425,8.154560768779064
2026-01-28,172.01123046875,173.71863771981842,164.37753476484616,164.37753476484616,2989017,189.3716781616211,193.37262878417968,0.05298983582295613,0.7507451057906036,1.0691362540143938,-0.2978022184060215,0.023742277293664685,8.656158447265625,8.656158447265625,-0.0,0.9040451049804688,3.1815316336495534,0.28415405190971915,22.12772303191676
2026-01-29,168.7254638671875,173.15279881863358,167.41512176865626,172.22961564226512,3198200,187.90598907470704,192.69786987304687,-0.019102046957099383,0.736404337526979,1.0691362540143938,-0.3112156334032007,0.023891305453189925,-3.2857666015625,0.0,3.2857666015625,0.9040451049804688,3.368013654436384,0.2684208550608608,21.161813446214694
2026-01-30,171.20716857910156,171.8325605395232,165.04263179697514,167.36550972979967,2653537,186.47802200317383,192.1491912841797,0.014708536903875746,0.7472357679016687,1.0691362540143938,-0.30108462312829903,0.02414412176337285,2.4817047119140625,2.4817047119140625,-0.0,1.0813097272600447,2.8582022530691966,0.37831812850154745,27.44780908547142
2026-02-02,170.0457305908203,171.23694106446487,164.77461326332252,167.11733375855076,1960631,184.92001419067384,191.56069091796874,-0.006783816343207794,0.742166657687148,1.0691362540143938,-0.30582593668444047,0.023899949742316406,-1.16143798828125,0.0,1.16143798828125,1.0813097272600447,2.651159014020647,0.4078630219996391,28.970362572655432
2026-02-03,171.8126983642578,177.66949210682495,171.28658027183,174.71131610933327,2335139,183.26621322631837,191.08318603515625,0.010391132828199812,0.7498786100078362,1.0691362540143938,-0.29861268178663736,0.02350194646896699,1.7669677734375,1.7669677734375,-0.0,1.1295264107840401,2.651159014020647,0.42605004257026563,29.876233642009296
2026-02-04,175.50546264648438,175.9025277632633,171.83255730155787,172.7259613878421,2222094,181.82087478637695,190.72615447998047,0.021492964823808247,0.7659957245948609,1.0691362540143938,-0.2835377888284123,0.024417025374621953,3.6927642822265625,3.6927642822265625,-0.0,1.3932952880859375,2.6043624877929688,0.5349851622485419,34.85279046377636
2026-02-05,172.66639709472656,175.52531430612518,172.01122604260394,175.50545650686195,1272322,180.25939254760743,190.24340209960937,-0.01617650817784777,0.7536045884917557,1.0691362540143938,-0.29512764564654836,0.024466979379714947,-2.8390655517578125,0.0,2.8390655517578125,1.1855425153459822,2.807152884347098,0.4223291584710826,29.692786367753357
2026-02-06,170.12515258789062,172.2991197304803,169.1523172871746,171.78292295327012,1146496,178.60459899902344,189.78548095703124,-0.014717655256580087,0.7425132959585572,1.0691362540143938,-0.30550171395781633,0.02448503675761559,-2.5412445068359375,0.0,2.5412445068359375,1.1855425153459822,2.305140904017857,0.5143037084108756,33.96304886227814
2026-02-09,179.49603271484375,180.5681115626197,171.2369449681103,171.5347513800762,3548811,177.77521743774415,189.4377410888672,0.05508227316423375,0.783412616154622,1.0691362540143938,-0.2672471696539486,0.027462318707212552,9.370880126953125,9.370880126953125,-0.0,1.854891095842634,2.1966552734375,0.8444161076489501,45.78229956608408
2026-02-10,181.99757385253903,183.4369538675103,179.03939776801738,180.36958260132525,2228103,177.27391510009767,189.12916748046874,0.013936470349009689,0.794330622850701,1.0691362540143938,-0.25703518156067795,0.02744919087802731,2.501541137695284,2.501541137695284,-0.0,2.0335726056780112,1.8400006975446428,1.1052020841033794,52.498621982606146
2026-02-11,182.93069458007807,183.44689136418933,179.77398591503783,182.25568083298663,1425781,176.76467208862306,188.89950469970702,0.005127105311277802,0.7984032396060294,1.0691362540143938,-0.25322592269396516,0.027440886631669662,0.9331207275390341,0.9331207275390341,-0.0,2.100224086216514,1.6939348493303572,1.239849387977802,55.35414098075462
2026-02-12,179.57542419433594,183.8340208236565,178.88055270093355,182.16631409242825,1604084,176.12042312622071,188.6090573120117,-0.01834175720725406,0.7837591212316906,1.0691362540143938,-0.26692307150858363,0.027673427721722398,-3.3552703857421307,0.0,3.3552703857421307,2.100224086216514,1.7768957955496612,1.181962437795535,54.169696843621516
2026-02-13,200.193359375,208.46236847550944,195.7064508218732,197.6421849325108,134019973,176.36164398193358,188.7043017578125,0.11481490450692955,0.8737463498923421,1.0691362540143938,-0.18275491396760843,0.038130673560505736,20.617935180664062,20.617935180664062,-0.0,3.5729337419782325,1.1252735682896164,3.175168992380217,76.0488736665504
2026-02-16,224.96066284179688,234.9172210551454,198.75397210869795,200.02459862017773,125648482,178.3197006225586,189.28442260742187,0.1237169082137386,0.9818435468640622,1.0691362540143938,-0.08164787867081012,0.044949152202611115,24.767303466796875,24.767303466796875,-0.0,5.342026846749438,0.9416275024414021,5.6731848134202885,85.0146515050966
2026-02-17,213.69378662109372,234.5499449057922,212.1154171682094,229.457502173244,81402370,179.79035339355468,189.55542388916015,-0.05008376166026218,0.932669128675256,1.0691362540143938,-0.1276424074356575,0.0468052678918275,-11.266876220703153,0.0,11.266876220703153,4.723729814801893,1.7464043753487704,2.704831642361482,73.00822016941655
2026-02-18,213.06838989257807,219.2726269435257,207.9660259477614,215.41111040889845,47620038,181.47939453125,189.79247528076172,-0.0029266023051225387,0.9299395770533584,1.0691362540143938,-0.1301954511769474,0.04614720301072432,-0.6253967285156534,0.0,0.6253967285156534,4.723729814801893,1.556377955845424,3.0350788489778915,75.21733682469909
2026-02-19,215.91737365722656,220.27522921562908,210.23925461864812,216.24495919565183,23297555,183.41313095092772,190.34182342529297,0.013371217410920844,0.9423740013171586,1.0691362540143938,-0.11856510544962641,0.04588440029049985,2.8489837646484943,2.8489837646484943,-0.0,4.749964032854352,1.556377955845424,3.0519347919408,75.32043205658256
2026-02-20,213.32647705078125,216.39386330805243,212.14520306002632,216.19531560816893,5749694,185.3270133972168,190.6944223022461,-0.011999481850675009,0.9310660015918054,1.0691362540143938,-0.12914186746933526,0.04587439497488423,-2.5908966064453125,0.0,2.5908966064453125,4.749964032854352,1.6584821428571428,2.864042916175976,74.12037025226306
2026-02-23,215.4210357666016,221.12893396029023,212.83014571975767,215.31184058657888,9554558,187.8017593383789,191.18996704101562,0.00981855953736921,0.9402077285616548,1.0691362540143938,-0.12059129504648082,0.043421972993457104,2.094558715820341,2.094558715820341,-0.0,4.773363385881699,1.6584821428571428,2.878151812752357,74.21452154833796
2026-02-24,214.18019104003903,217.21779831895125,210.26905260403248,215.31184330772905,5588595,190.34301528930663,191.62892944335937,-0.005760090801470996,0.9347920466728948,1.0691362540143938,-0.12565676903861714,0.04312760734771739,-1.2408447265625568,0.0,1.2408447265625568,4.509594508579801,1.7471139090401826,2.5811679966861756,72.07614943154448
2026-02-25,218.19061279296875,219.86824092396205,214.41843361659747,215.41111155000763,5188158,192.65198440551757,192.1655709838867,0.0187245222513599,0.9522955811512157,1.0691362540143938,-0.10928510975515483,0.042187538353669785,4.010421752929716,4.010421752929716,-0.0,4.796053205217638,1.5443235124860533,3.10560136295338,75.64303224800554
2026-02-26,223.00509643554688,223.79924182861637,217.9225901552037,219.3520488333161,7315499,195.36596603393554,192.7778549194336,0.022065493931887836,0.9733084535184715,1.0691362540143938,-0.08963104574941501,0.041550388542050516,4.814483642578125,4.814483642578125,-0.0,5.139944893973218,1.3628060477120576,3.771589436811201,79.04262273100578
2026-02-27,220.12632751464844,224.4941042791128,217.39646325009247,223.3028938112646,4715134,197.8119239807129,193.32581329345703,-0.012908982650674417,0.9607440315782468,1.0691362540143938,-0.1013829827855484,0.04201076021963335,-2.8787689208984375,0.0,2.8787689208984375,4.470596313476567,1.5684323992048033,2.850359579248148,74.02839970091136
2026-03-02,210.91427612304688,217.15821349369463,205.5438850106019,206.4770046667606,5342025,199.85535125732423,193.68655242919922,-0.04184893054643157,0.9205379213278301,1.0691362540143938,-0.13898914392679754,0.043600887791394816,-9.212051391601562,0.0,9.212051391601562,4.291914803641189,2.226436070033486,1.927706284230581,65.84356820947951
2026-03-04,201.08677673339844,208.45244519967264,199.6275389559508,207.46968859024972,5152153,201.31905517578124,193.8469692993164,-0.0465947567433278,0.8776456808105512,1.0691362540143938,-0.17910773531889287,0.045510346150464995,-9.827499389648438,0.0,9.827499389648438,4.225263323102687,2.928400312151232,1.4428571481741055,59.064327574478014
2026-03-05,203.3600006103516,205.48433076698765,199.2800937269216,203.6478705443029,3833270,202.7117820739746,193.95894348144532,0.011304691008931833,0.8875671940474381,1.0691362540143938,-0.16982780191505062,0.045418185208125676,2.2732238769531534,2.2732238769531534,-0.0,4.387636457170769,2.6887381417410796,1.6318571113546878,62.00401626343335
2026-03-06,204.8699951171875,209.17999267578125,203.8999938964844,204.3999938964844,3287405,204.32196197509765,194.10985290527344,0.007425228669865724,0.8941575834231115,1.0691362540143938,-0.16366358350890475,0.04505307304964395,1.509994506835909,1.509994506835909,-0.0,3.0227835518973296,2.6887381417410796,1.1242387293021925,52.9243118390701
2026-03-09,195.17999267578125,199.58999633789065,193.0,198.0,3712053,205.5747039794922,194.04532196044923,-0.04729829976255662,0.8518654500074019,1.0691362540143938,-0.20322087403844302,0.046539713999526375,-9.69000244140625,0.0,9.69000244140625,1.253690447126124,3.3808811732700974,0.37081766050757536,27.050837700053563
2026-03-10,199.9600067138672,201.0,197.2700042724609,200.32000732421875,2731700,206.59790267944337,194.05117736816408,0.024490287004089284,0.8727278793669508,1.0691362540143938,-0.18370752456477707,0.04539538798794938,4.7800140380859375,4.7800140380859375,-0.0,1.5951200212751198,2.5761043003627293,0.6191985398458123,38.24105102668727
2026-03-11,199.0200042724609,206.4600067138672,198.0,201.9900054931641,3381646,207.44902420043945,193.95464904785158,-0.004700952239671485,0.868625227287817,1.0691362540143938,-0.1875448765054013,0.04542277778262697,-0.9400024414062784,0.0,0.9400024414062784,1.5951200212751198,2.598576136997774,0.6138438657094796,38.03613712282018
